,State,Male_incidence_counts,Male_age_adjusted_incidence_counts,Female_incidence_counts,Female_age_adjusted_incidence_counts,Total_population_counts
0,Alabama,2233.0,74.8,1723.0,47.4,3956.0
1,Arizona,1928.0,41.7,1977.0,37.1,3905.0
2,California,8374.0,41.1,8469.0,34.1,16843.0
3,Connecticut,1275.0,58.2,1432.0,52.9,2707.0
4,District of Columbia,149.0,51.8,157.0,38.9,306.0
5,Georgia,3567.0,64.8,3308.0,48.9,6875.0
6,Idaho,469.0,44.6,512.0,44.0,981.0
7,Indiana,2660.0,68.8,2551.0,55.5,5211.0
8,Kansas,1009.0,60.0,955.0,48.0,1964.0
9,Louisiana,1992.0,75.1,1649.0,51.6,3641.0
10,Maine,729.0,72.4,729.0,63.7,1458.0
11,Maryland,1855.0,55.1,2069.0,47.5,3924.0
12,Massachusetts,2414.0,59.8,2852.0,56.4,5266.0
13,Michigan,4080.0,64.9,3989.0,53.8,8069.0
14,Minnesota,1792.0,54.0,1824.0,47.6,3616.0
15,Mississippi,1453.0,85.5,1149.0,54.6,2602.0
16,Missouri,2758.0,73.9,2717.0,60.7,5475.0
17,Montana,362.0,48.7,357.0,44.7,719.0
18,Nebraska,647.0,57.9,605.0,46.6,1252.0
19,Nevada,834.0,49.8,902.0,48.9,1736.0
20,New Hampshire,581.0,63.9,620.0,58.7,1201.0
21,New Jersey,2787.0,54.7,3046.0,47.0,5833.0
22,New Mexico,438.0,33.2,448.0,29.4,886.0
23,New York,6732.0,59.4,7429.0,52.1,14161.0
24,North Carolina,4325.0,71.0,4031.0,53.6,8356.0
25,North Dakota,234.0,52.7,254.0,53.4,488.0
26,Ohio,5146.0,71.7,4987.0,58.0,10133.0
27,Oklahoma,1689.0,75.1,1522.0,57.3,3211.0
28,Oregon,1329.0,50.0,1354.0,43.8,2683.0
29,Pennsylvania,5399.0,65.3,5230.0,52.3,10629.0
30,Rhode Island,455.0,72.0,451.0,56.6,906.0
31,South Carolina,2225.0,68.8,1875.0,47.8,4100.0
32,South Dakota,290.0,52.8,311.0,50.5,601.0
33,Tennessee,3273.0,80.4,2845.0,58.4,6118.0
34,Texas,7147.0,52.8,6239.0,38.3,13386.0
35,Utah,379.0,28.3,383.0,25.0,762.0
36,Vermont,255.0,56.4,246.0,50.1,501.0
37,Virginia,2783.0,57.2,2642.0,45.2,5425.0
38,Washington,2165.0,50.1,2331.0,46.7,4496.0
39,West Virginia,1052.0,81.8,934.0,65.3,1986.0
40,Wisconsin,2293.0,62.5,2215.0,52.4,4508.0
41,Wyoming,159.0,42.4,177.0,45.7,336.0
